bidder_item_observation_id,bid_id,project_id,source_id,agency_item_code,description_raw,unit_raw,unit_normalized,quantity,unit_price,extended_price
fhu_arapahoe_big_dry_creek_20210924_row_0154_hamon,fhu_arapahoe_big_dry_creek_20210924_hamon,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,630-00007,TRAFFIC CONTROL INSPECTION,DAY,DAY,142.00,126.00,17892.00
fhu_arapahoe_big_dry_creek_20210924_row_0154_jalisco,fhu_arapahoe_big_dry_creek_20210924_jalisco,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,630-00007,TRAFFIC CONTROL INSPECTION,DAY,DAY,142.00,178.60,25361.20
fhu_arapahoe_big_dry_creek_20210924_row_0154_zak_dirt,fhu_arapahoe_big_dry_creek_20210924_zak_dirt,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,630-00007,TRAFFIC CONTROL INSPECTION,DAY,DAY,142.00,240.00,34080.00
fhu_arapahoe_big_dry_creek_20210924_row_0154_flatiron,fhu_arapahoe_big_dry_creek_20210924_flatiron,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,630-00007,TRAFFIC CONTROL INSPECTION,DAY,DAY,142.00,230.00,32660.00
fhu_arapahoe_big_dry_creek_20210924_row_0154_acc,fhu_arapahoe_big_dry_creek_20210924_acc,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,630-00007,TRAFFIC CONTROL INSPECTION,DAY,DAY,142.00,240.00,34080.00
fhu_arapahoe_big_dry_creek_20210924_row_0155_hamon,fhu_arapahoe_big_dry_creek_20210924_hamon,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,630-00012,TRAFFIC CONTROL MANAGEMENT,DAY,DAY,354.00,660.00,233640.00
fhu_arapahoe_big_dry_creek_20210924_row_0155_jalisco,fhu_arapahoe_big_dry_creek_20210924_jalisco,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,630-00012,TRAFFIC CONTROL MANAGEMENT,DAY,DAY,354.00,865.95,306546.30
fhu_arapahoe_big_dry_creek_20210924_row_0155_zak_dirt,fhu_arapahoe_big_dry_creek_20210924_zak_dirt,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,630-00012,TRAFFIC CONTROL MANAGEMENT,DAY,DAY,354.00,700.00,247800.00
fhu_arapahoe_big_dry_creek_20210924_row_0155_flatiron,fhu_arapahoe_big_dry_creek_20210924_flatiron,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,630-00012,TRAFFIC CONTROL MANAGEMENT,DAY,DAY,354.00,900.00,318600.00
fhu_arapahoe_big_dry_creek_20210924_row_0155_acc,fhu_arapahoe_big_dry_creek_20210924_acc,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,630-00012,TRAFFIC CONTROL MANAGEMENT,DAY,DAY,354.00,840.00,297360.00
fhu_arapahoe_big_dry_creek_20210924_row_0156_hamon,fhu_arapahoe_big_dry_creek_20210924_hamon,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,630-80335,BARRICADE (TYPE 3 M-A)(TEMPORARY),EACH,EACH,2.00,334.00,668.00
fhu_arapahoe_big_dry_creek_20210924_row_0156_jalisco,fhu_arapahoe_big_dry_creek_20210924_jalisco,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,630-80335,BARRICADE (TYPE 3 M-A)(TEMPORARY),EACH,EACH,2.00,378.85,757.70
fhu_arapahoe_big_dry_creek_20210924_row_0156_zak_dirt,fhu_arapahoe_big_dry_creek_20210924_zak_dirt,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,630-80335,BARRICADE (TYPE 3 M-A)(TEMPORARY),EACH,EACH,2.00,96.00,192.00
fhu_arapahoe_big_dry_creek_20210924_row_0156_flatiron,fhu_arapahoe_big_dry_creek_20210924_flatiron,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,630-80335,BARRICADE (TYPE 3 M-A)(TEMPORARY),EACH,EACH,2.00,90.00,180.00
fhu_arapahoe_big_dry_creek_20210924_row_0156_acc,fhu_arapahoe_big_dry_creek_20210924_acc,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,630-80335,BARRICADE (TYPE 3 M-A)(TEMPORARY),EACH,EACH,2.00,100.00,200.00
fhu_arapahoe_big_dry_creek_20210924_row_0157_hamon,fhu_arapahoe_big_dry_creek_20210924_hamon,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,630-80336,BARRICADE (TYPE 3 M-B)(TEMPORARY),EACH,EACH,2.00,501.00,1002.00
fhu_arapahoe_big_dry_creek_20210924_row_0157_jalisco,fhu_arapahoe_big_dry_creek_20210924_jalisco,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,630-80336,BARRICADE (TYPE 3 M-B)(TEMPORARY),EACH,EACH,2.00,757.71,1515.42
fhu_arapahoe_big_dry_creek_20210924_row_0157_zak_dirt,fhu_arapahoe_big_dry_creek_20210924_zak_dirt,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,630-80336,BARRICADE (TYPE 3 M-B)(TEMPORARY),EACH,EACH,2.00,97.00,194.00
fhu_arapahoe_big_dry_creek_20210924_row_0157_flatiron,fhu_arapahoe_big_dry_creek_20210924_flatiron,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,630-80336,BARRICADE (TYPE 3 M-B)(TEMPORARY),EACH,EACH,2.00,90.00,180.00
fhu_arapahoe_big_dry_creek_20210924_row_0157_acc,fhu_arapahoe_big_dry_creek_20210924_acc,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,630-80336,BARRICADE (TYPE 3 M-B)(TEMPORARY),EACH,EACH,2.00,100.00,200.00
fhu_arapahoe_big_dry_creek_20210924_row_0158_hamon,fhu_arapahoe_big_dry_creek_20210924_hamon,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,630-80341,CONSTRUCTION TRAFFIC SIGN (PANEL SIZE A),EACH,EACH,64.00,117.00,7488.00
fhu_arapahoe_big_dry_creek_20210924_row_0158_jalisco,fhu_arapahoe_big_dry_creek_20210924_jalisco,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,630-80341,CONSTRUCTION TRAFFIC SIGN (PANEL SIZE A),EACH,EACH,64.00,48.71,3117.44
fhu_arapahoe_big_dry_creek_20210924_row_0158_zak_dirt,fhu_arapahoe_big_dry_creek_20210924_zak_dirt,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,630-80341,CONSTRUCTION TRAFFIC SIGN (PANEL SIZE A),EACH,EACH,64.00,98.00,6272.00
fhu_arapahoe_big_dry_creek_20210924_row_0158_flatiron,fhu_arapahoe_big_dry_creek_20210924_flatiron,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,630-80341,CONSTRUCTION TRAFFIC SIGN (PANEL SIZE A),EACH,EACH,64.00,90.00,5760.00
fhu_arapahoe_big_dry_creek_20210924_row_0158_acc,fhu_arapahoe_big_dry_creek_20210924_acc,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,630-80341,CONSTRUCTION TRAFFIC SIGN (PANEL SIZE A),EACH,EACH,64.00,100.00,6400.00
fhu_arapahoe_big_dry_creek_20210924_row_0159_hamon,fhu_arapahoe_big_dry_creek_20210924_hamon,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,630-80342,CONSTRUCTION TRAFFIC SIGN (PANEL SIZE B),EACH,EACH,16.00,251.00,4016.00
fhu_arapahoe_big_dry_creek_20210924_row_0159_jalisco,fhu_arapahoe_big_dry_creek_20210924_jalisco,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,630-80342,CONSTRUCTION TRAFFIC SIGN (PANEL SIZE B),EACH,EACH,16.00,102.83,1645.28
fhu_arapahoe_big_dry_creek_20210924_row_0159_zak_dirt,fhu_arapahoe_big_dry_creek_20210924_zak_dirt,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,630-80342,CONSTRUCTION TRAFFIC SIGN (PANEL SIZE B),EACH,EACH,16.00,99.00,1584.00
fhu_arapahoe_big_dry_creek_20210924_row_0159_flatiron,fhu_arapahoe_big_dry_creek_20210924_flatiron,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,630-80342,CONSTRUCTION TRAFFIC SIGN (PANEL SIZE B),EACH,EACH,16.00,90.00,1440.00
fhu_arapahoe_big_dry_creek_20210924_row_0159_acc,fhu_arapahoe_big_dry_creek_20210924_acc,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,630-80342,CONSTRUCTION TRAFFIC SIGN (PANEL SIZE B),EACH,EACH,16.00,100.00,1600.00
fhu_arapahoe_big_dry_creek_20210924_row_0160_hamon,fhu_arapahoe_big_dry_creek_20210924_hamon,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,630-80355,PORTABLE MESSAGE SIGN PANEL,EACH,EACH,7.00,5500.00,38500.00
fhu_arapahoe_big_dry_creek_20210924_row_0160_jalisco,fhu_arapahoe_big_dry_creek_20210924_jalisco,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,630-80355,PORTABLE MESSAGE SIGN PANEL,EACH,EACH,7.00,8118.30,56828.10
fhu_arapahoe_big_dry_creek_20210924_row_0160_zak_dirt,fhu_arapahoe_big_dry_creek_20210924_zak_dirt,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,630-80355,PORTABLE MESSAGE SIGN PANEL,EACH,EACH,7.00,9700.00,67900.00
fhu_arapahoe_big_dry_creek_20210924_row_0160_flatiron,fhu_arapahoe_big_dry_creek_20210924_flatiron,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,630-80355,PORTABLE MESSAGE SIGN PANEL,EACH,EACH,7.00,9000.00,63000.00
fhu_arapahoe_big_dry_creek_20210924_row_0160_acc,fhu_arapahoe_big_dry_creek_20210924_acc,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,630-80355,PORTABLE MESSAGE SIGN PANEL,EACH,EACH,7.00,10000.00,70000.00
fhu_arapahoe_big_dry_creek_20210924_row_0161_hamon,fhu_arapahoe_big_dry_creek_20210924_hamon,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,630-80358,ADV. WARNING FLASHING OR SEQ. ARROW PANEL (C TYPE),EACH,EACH,2.00,3000.00,6000.00
fhu_arapahoe_big_dry_creek_20210924_row_0161_jalisco,fhu_arapahoe_big_dry_creek_20210924_jalisco,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,630-80358,ADV. WARNING FLASHING OR SEQ. ARROW PANEL (C TYPE),EACH,EACH,2.00,1298.93,2597.86
fhu_arapahoe_big_dry_creek_20210924_row_0161_zak_dirt,fhu_arapahoe_big_dry_creek_20210924_zak_dirt,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,630-80358,ADV. WARNING FLASHING OR SEQ. ARROW PANEL (C TYPE),EACH,EACH,2.00,3600.00,7200.00
fhu_arapahoe_big_dry_creek_20210924_row_0161_flatiron,fhu_arapahoe_big_dry_creek_20210924_flatiron,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,630-80358,ADV. WARNING FLASHING OR SEQ. ARROW PANEL (C TYPE),EACH,EACH,2.00,3400.00,6800.00
fhu_arapahoe_big_dry_creek_20210924_row_0161_acc,fhu_arapahoe_big_dry_creek_20210924_acc,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,630-80358,ADV. WARNING FLASHING OR SEQ. ARROW PANEL (C TYPE),EACH,EACH,2.00,3700.00,7400.00
fhu_arapahoe_big_dry_creek_20210924_row_0162_hamon,fhu_arapahoe_big_dry_creek_20210924_hamon,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,630-80360,DRUM CHANNELIZING DEVICE,EACH,EACH,125.00,45.00,5625.00
fhu_arapahoe_big_dry_creek_20210924_row_0162_jalisco,fhu_arapahoe_big_dry_creek_20210924_jalisco,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,630-80360,DRUM CHANNELIZING DEVICE,EACH,EACH,125.00,43.30,5412.50
fhu_arapahoe_big_dry_creek_20210924_row_0162_zak_dirt,fhu_arapahoe_big_dry_creek_20210924_zak_dirt,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,630-80360,DRUM CHANNELIZING DEVICE,EACH,EACH,125.00,45.00,5625.00
fhu_arapahoe_big_dry_creek_20210924_row_0162_flatiron,fhu_arapahoe_big_dry_creek_20210924_flatiron,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,630-80360,DRUM CHANNELIZING DEVICE,EACH,EACH,125.00,45.00,5625.00
fhu_arapahoe_big_dry_creek_20210924_row_0162_acc,fhu_arapahoe_big_dry_creek_20210924_acc,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,630-80360,DRUM CHANNELIZING DEVICE,EACH,EACH,125.00,50.00,6250.00
fhu_arapahoe_big_dry_creek_20210924_row_0163_hamon,fhu_arapahoe_big_dry_creek_20210924_hamon,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,630-80367,PORTABLE TRAFFIC SPEED MONITOR,EACH,EACH,2.00,1112.00,2224.00
fhu_arapahoe_big_dry_creek_20210924_row_0163_jalisco,fhu_arapahoe_big_dry_creek_20210924_jalisco,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,630-80367,PORTABLE TRAFFIC SPEED MONITOR,EACH,EACH,2.00,4329.76,8659.52
fhu_arapahoe_big_dry_creek_20210924_row_0163_zak_dirt,fhu_arapahoe_big_dry_creek_20210924_zak_dirt,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,630-80367,PORTABLE TRAFFIC SPEED MONITOR,EACH,EACH,2.00,4900.00,9800.00
fhu_arapahoe_big_dry_creek_20210924_row_0163_flatiron,fhu_arapahoe_big_dry_creek_20210924_flatiron,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,630-80367,PORTABLE TRAFFIC SPEED MONITOR,EACH,EACH,2.00,4500.00,9000.00
fhu_arapahoe_big_dry_creek_20210924_row_0163_acc,fhu_arapahoe_big_dry_creek_20210924_acc,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,630-80367,PORTABLE TRAFFIC SPEED MONITOR,EACH,EACH,2.00,5100.00,10200.00
fhu_arapahoe_big_dry_creek_20210924_row_0164_hamon,fhu_arapahoe_big_dry_creek_20210924_hamon,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,630-80370,CONCRETE BARRIER (TEMPORARY),LF,LF,1900.00,45.00,85500.00
fhu_arapahoe_big_dry_creek_20210924_row_0164_jalisco,fhu_arapahoe_big_dry_creek_20210924_jalisco,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,630-80370,CONCRETE BARRIER (TEMPORARY),LF,LF,1900.00,36.43,69217.00
fhu_arapahoe_big_dry_creek_20210924_row_0164_zak_dirt,fhu_arapahoe_big_dry_creek_20210924_zak_dirt,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,630-80370,CONCRETE BARRIER (TEMPORARY),LF,LF,1900.00,35.00,66500.00
fhu_arapahoe_big_dry_creek_20210924_row_0164_flatiron,fhu_arapahoe_big_dry_creek_20210924_flatiron,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,630-80370,CONCRETE BARRIER (TEMPORARY),LF,LF,1900.00,20.00,38000.00
fhu_arapahoe_big_dry_creek_20210924_row_0164_acc,fhu_arapahoe_big_dry_creek_20210924_acc,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,630-80370,CONCRETE BARRIER (TEMPORARY),LF,LF,1900.00,40.00,76000.00
fhu_arapahoe_big_dry_creek_20210924_row_0165_hamon,fhu_arapahoe_big_dry_creek_20210924_hamon,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,630-80380,TRAFFIC CONE,EACH,EACH,60.00,18.00,1080.00
fhu_arapahoe_big_dry_creek_20210924_row_0165_jalisco,fhu_arapahoe_big_dry_creek_20210924_jalisco,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,630-80380,TRAFFIC CONE,EACH,EACH,60.00,14.07,844.20
fhu_arapahoe_big_dry_creek_20210924_row_0165_zak_dirt,fhu_arapahoe_big_dry_creek_20210924_zak_dirt,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,630-80380,TRAFFIC CONE,EACH,EACH,60.00,13.00,780.00
fhu_arapahoe_big_dry_creek_20210924_row_0165_flatiron,fhu_arapahoe_big_dry_creek_20210924_flatiron,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,630-80380,TRAFFIC CONE,EACH,EACH,60.00,11.00,660.00
fhu_arapahoe_big_dry_creek_20210924_row_0165_acc,fhu_arapahoe_big_dry_creek_20210924_acc,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,630-80380,TRAFFIC CONE,EACH,EACH,60.00,13.00,780.00
fhu_arapahoe_big_dry_creek_20210924_row_0166_hamon,fhu_arapahoe_big_dry_creek_20210924_hamon,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,630-80384,TUBULAR MARKER,EACH,EACH,15.00,25.00,375.00
fhu_arapahoe_big_dry_creek_20210924_row_0166_jalisco,fhu_arapahoe_big_dry_creek_20210924_jalisco,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,630-80384,TUBULAR MARKER,EACH,EACH,15.00,43.30,649.50
fhu_arapahoe_big_dry_creek_20210924_row_0166_zak_dirt,fhu_arapahoe_big_dry_creek_20210924_zak_dirt,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,630-80384,TUBULAR MARKER,EACH,EACH,15.00,25.00,375.00
fhu_arapahoe_big_dry_creek_20210924_row_0166_flatiron,fhu_arapahoe_big_dry_creek_20210924_flatiron,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,630-80384,TUBULAR MARKER,EACH,EACH,15.00,23.00,345.00
fhu_arapahoe_big_dry_creek_20210924_row_0166_acc,fhu_arapahoe_big_dry_creek_20210924_acc,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,630-80384,TUBULAR MARKER,EACH,EACH,15.00,25.00,375.00
fhu_arapahoe_big_dry_creek_20210924_row_0167_hamon,fhu_arapahoe_big_dry_creek_20210924_hamon,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,630-85010,IMPACT ATTENUATOR,EACH,EACH,4.00,8979.00,35916.00
fhu_arapahoe_big_dry_creek_20210924_row_0167_jalisco,fhu_arapahoe_big_dry_creek_20210924_jalisco,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,630-85010,IMPACT ATTENUATOR,EACH,EACH,4.00,6404.17,25616.68
fhu_arapahoe_big_dry_creek_20210924_row_0167_zak_dirt,fhu_arapahoe_big_dry_creek_20210924_zak_dirt,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,630-85010,IMPACT ATTENUATOR,EACH,EACH,4.00,5100.00,20400.00
fhu_arapahoe_big_dry_creek_20210924_row_0167_flatiron,fhu_arapahoe_big_dry_creek_20210924_flatiron,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,630-85010,IMPACT ATTENUATOR,EACH,EACH,4.00,4500.00,18000.00
fhu_arapahoe_big_dry_creek_20210924_row_0167_acc,fhu_arapahoe_big_dry_creek_20210924_acc,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,630-85010,IMPACT ATTENUATOR,EACH,EACH,4.00,4500.00,18000.00
fhu_arapahoe_big_dry_creek_20210924_row_0168_hamon,fhu_arapahoe_big_dry_creek_20210924_hamon,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,642,DRILLING AND SETTING OF TEMPORARY CASING,LF,LF,1170.00,92.00,107640.00
fhu_arapahoe_big_dry_creek_20210924_row_0168_jalisco,fhu_arapahoe_big_dry_creek_20210924_jalisco,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,642,DRILLING AND SETTING OF TEMPORARY CASING,LF,LF,1170.00,97.42,113981.40
fhu_arapahoe_big_dry_creek_20210924_row_0168_zak_dirt,fhu_arapahoe_big_dry_creek_20210924_zak_dirt,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,642,DRILLING AND SETTING OF TEMPORARY CASING,LF,LF,1170.00,77.00,90090.00
fhu_arapahoe_big_dry_creek_20210924_row_0168_flatiron,fhu_arapahoe_big_dry_creek_20210924_flatiron,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,642,DRILLING AND SETTING OF TEMPORARY CASING,LF,LF,1170.00,100.00,117000.00
fhu_arapahoe_big_dry_creek_20210924_row_0168_acc,fhu_arapahoe_big_dry_creek_20210924_acc,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,642,DRILLING AND SETTING OF TEMPORARY CASING,LF,LF,1170.00,109.00,127530.00
fhu_arapahoe_big_dry_creek_20210924_row_0169_hamon,fhu_arapahoe_big_dry_creek_20210924_hamon,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,642,COMPACTION GROUTING,CF,CF,8190.00,6.20,50778.00
fhu_arapahoe_big_dry_creek_20210924_row_0169_jalisco,fhu_arapahoe_big_dry_creek_20210924_jalisco,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,642,COMPACTION GROUTING,CF,CF,8190.00,6.49,53153.10
fhu_arapahoe_big_dry_creek_20210924_row_0169_zak_dirt,fhu_arapahoe_big_dry_creek_20210924_zak_dirt,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,642,COMPACTION GROUTING,CF,CF,8190.00,15.50,126945.00
